'23.11.2022 14:03:08','638048089885913211','MouseMovement','Left','X:779,Y:481'
'23.11.2022 14:03:08','638048089885991161','MouseMovement','Left','X:779,Y:483'
'23.11.2022 14:03:08','638048089886059461','MouseMovement','Left','X:779,Y:485'
'23.11.2022 14:03:08','638048089886137587','MouseMovement','Left','X:778,Y:487'
'23.11.2022 14:03:08','638048089886215744','MouseMovement','Left','X:778,Y:488'
'23.11.2022 14:03:08','638048089886293740','MouseMovement','Left','X:778,Y:489'
'23.11.2022 14:03:08','638048089886371759','MouseMovement','Left','X:778,Y:490'
'23.11.2022 14:03:08','638048089886459568','MouseMovement','Left','X:778,Y:491'
'23.11.2022 14:03:08','638048089886539834','MouseMovement','Left','X:778,Y:492'
'23.11.2022 14:03:08','638048089886615866','MouseMovement','Left','X:778,Y:493'
'23.11.2022 14:03:08','638048089886674274','MouseMovement','Left','X:778,Y:494'
'23.11.2022 14:03:08','638048089886752310','MouseMovement','Left','X:778,Y:496'
'23.11.2022 14:03:08','638048089886918236','MouseMovement','Left','X:778,Y:497'
'23.11.2022 14:03:08','638048089886996327','MouseMovement','Left','X:778,Y:498'
